user_id,keyword_name,rating,user_id.1,페이지1 방문,페이지2 방문,페이지3 방문,누적방문수,누적클릭수,누적체류시간,누적뷰티키워드검색,누적IT키워드검색,when,book_id
422,캠핑,1,422,1,0,0,21,56,65,11,12,"11/15/2021, 18:37:00",400
422,차박,1,422,1,0,0,13,18,64,20,17,"11/15/2021, 18:37:00",377
422,한달살기,1,422,1,0,0,26,74,53,14,14,"11/15/2021, 18:37:00",475
422,망상해변,1,422,1,0,0,28,34,41,12,11,"11/15/2021, 18:37:00",145
422,안목해변,1,422,1,0,0,30,63,74,13,14,"11/15/2021, 18:37:00",254
422,죽도해변,1,422,1,0,0,25,51,47,19,12,"11/15/2021, 18:37:00",371
422,속초해변,1,422,1,0,0,28,29,52,14,13,"11/15/2021, 18:37:00",220
422,아야진해변,1,422,0,1,0,19,42,44,15,11,"11/15/2021, 18:37:00",239
422,계룡산,1,422,1,0,0,10,39,54,13,12,"11/15/2021, 18:37:00",61
422,속리산,1,422,0,0,1,25,54,72,11,13,"11/15/2021, 18:37:00",218
422,덕유산,1,422,0,0,1,29,39,58,18,14,"11/15/2021, 18:37:00",100
422,소백산,1,422,1,0,0,25,12,65,10,14,"11/15/2021, 18:37:00",216
422,감악산,1,422,1,0,0,18,48,73,14,12,"11/15/2021, 18:37:00",36
424,이재명,1,424,0,0,1,21,11,41,13,12,"11/15/2021, 16:32:00",332
424,윤석열,1,424,1,0,0,10,71,46,17,10,"11/15/2021, 16:32:00",327
424,홍준표,1,424,1,0,0,13,19,61,11,18,"11/15/2021, 16:32:00",490
424,워라밸,1,424,0,1,0,29,34,70,18,14,"11/15/2021, 16:32:00",313
424,워케이션,1,424,1,0,0,30,70,40,18,14,"11/15/2021, 16:32:00",315
424,갤럭시,1,424,1,0,0,19,24,89,19,13,"11/15/2021, 18:37:00",44
424,코로나,1,424,1,0,0,12,61,42,10,10,"11/15/2021, 18:37:00",407
424,푸르지오,1,424,1,0,0,19,78,82,19,13,"11/23/2021, 08:32:00",466
424,당진푸르지오클라테르,1,424,0,0,1,29,21,87,15,16,"11/23/2021, 17:29:00",97
424,단일화,1,424,0,1,0,25,49,49,17,16,"03/03/2022, 14:23:00",93
424,리모델링,1,424,1,0,0,20,23,83,13,10,"03/21/2022, 09:16:00",135
424,카카오뱅크,1,424,0,0,1,21,54,43,18,15,"03/23/2022, 17:18:00",396
425,마스크,1,425,1,0,0,17,33,85,13,15,"11/15/2021, 18:38:00",140
426,망상해변,1,426,0,1,0,10,35,81,10,20,"11/15/2021, 16:33:00",145
426,홍준표,1,426,1,0,0,18,79,59,15,12,"11/15/2021, 16:33:00",490
426,이재명,1,426,0,0,1,18,47,69,10,10,"11/15/2021, 16:33:00",332
426,윤석열,1,426,1,0,0,30,16,51,15,16,"11/15/2021, 16:33:00",327
426,박보검,1,426,0,0,1,10,18,63,13,19,"11/15/2021, 16:33:00",165
426,송혜교,1,426,0,1,0,14,75,63,11,17,"11/15/2021, 16:33:00",222
426,송중기,1,426,1,0,0,16,76,69,12,11,"11/15/2021, 16:33:00",221
426,안성여행,1,426,0,0,1,22,62,53,17,19,"11/15/2021, 16:33:00",255
426,삼척여행,1,426,0,1,0,24,22,47,13,17,"11/15/2021, 16:33:00",198
426,제천여행,1,426,0,1,0,17,58,45,17,20,"11/15/2021, 16:33:00",363
426,임실여행,1,426,1,0,0,13,60,74,11,20,"11/15/2021, 16:33:00",343
426,인제여행,1,426,1,0,0,26,49,83,13,16,"11/15/2021, 16:33:00",340
426,부여여행,1,426,0,0,1,27,34,55,15,10,"11/15/2021, 16:33:00",181
426,안동여행,1,426,0,0,1,10,66,65,10,10,"11/15/2021, 16:33:00",253
426,단양여행,1,426,1,0,0,21,74,78,17,16,"11/15/2021, 16:33:00",92
426,가평여행,1,426,0,0,1,24,55,72,10,12,"11/15/2021, 16:33:00",35
426,양산여행,1,426,1,0,0,14,76,68,18,18,"11/15/2021, 16:33:00",269
426,증평여행,1,426,1,0,0,28,76,64,18,16,"11/15/2021, 16:33:00",373
426,괴산여행,1,426,1,0,0,21,76,89,20,14,"11/15/2021, 16:33:00",67
426,울릉도여행,1,426,1,0,0,18,50,84,16,17,"11/15/2021, 16:33:00",310
426,보성여행,1,426,0,0,1,14,72,78,17,14,"11/15/2021, 16:33:00",174
426,영월여행,1,426,1,0,0,17,41,49,13,19,"11/15/2021, 16:33:00",293
426,연천여행,1,426,1,0,0,14,19,51,11,11,"11/15/2021, 16:33:00",289
426,강진여행,1,426,1,0,0,10,51,65,18,13,"11/15/2021, 16:33:00",43
426,서산여행,1,426,1,0,0,13,73,51,15,18,"11/15/2021, 16:33:00",207
426,통영여행,1,426,1,0,0,23,76,67,13,16,"11/15/2021, 16:33:00",445
426,순천여행,1,426,1,0,0,28,52,85,10,20,"11/15/2021, 16:33:00",225
426,화성여행,1,426,0,0,1,30,59,43,17,19,"11/15/2021, 16:33:00",491
426,신안여행,1,426,0,1,0,14,24,83,13,14,"11/15/2021, 16:33:00",228
426,부안여행,1,426,1,0,0,20,44,81,15,19,"11/15/2021, 16:33:00",180
426,영덕여행,1,426,0,1,0,10,59,72,16,15,"11/15/2021, 18:38:00",291
426,보령여행,1,426,0,1,0,16,73,54,13,16,"11/15/2021, 18:38:00",173
426,거제여행,1,426,0,1,0,27,12,55,12,11,"11/15/2021, 18:38:00",51
426,태안여행,1,426,0,0,1,29,13,80,13,12,"11/15/2021, 18:38:00",428
426,남해여행,1,426,0,1,0,30,40,68,19,20,"11/15/2021, 18:38:00",85
426,양양여행,1,426,1,0,0,25,40,88,13,16,"11/15/2021, 18:38:00",271
426,군산여행,1,426,1,0,0,22,18,43,19,13,"11/15/2021, 18:38:00",72
426,진안여행,1,426,0,1,0,30,52,90,12,10,"11/15/2021, 18:38:00",375
426,계룡여행,1,426,1,0,0,23,60,80,14,20,"11/15/2021, 18:38:00",62
426,보은여행,1,426,0,0,1,24,22,47,18,10,"11/15/2021, 18:38:00",176
426,무주여행,1,426,1,0,0,26,51,71,18,20,"11/15/2021, 18:38:00",155
426,평창여행,1,426,0,1,0,30,43,86,14,18,"11/15/2021, 18:38:00",461
426,구례여행,1,426,0,1,0,19,79,50,12,17,"11/15/2021, 18:38:00",69
426,문경여행,1,426,0,1,0,11,10,68,10,17,"11/15/2021, 18:38:00",156
426,영주여행,1,426,1,0,0,18,23,75,10,18,"11/15/2021, 18:38:00",294
426,하동여행,1,426,0,0,1,20,72,60,10,13,"11/15/2021, 18:38:00",473
426,파주여행,1,426,1,0,0,19,71,75,12,16,"11/15/2021, 18:38:00",454
426,충북여행,1,426,1,0,0,29,28,78,11,20,"11/15/2021, 18:38:00",387
426,충남여행,1,426,0,0,1,26,74,84,19,13,"11/15/2021, 18:38:00",386
426,전남여행,1,426,0,1,0,13,80,75,10,19,"11/15/2021, 18:38:00",347
426,전북여행,1,426,1,0,0,24,52,66,12,19,"11/15/2021, 18:38:00",351
426,경남여행,1,426,0,1,0,27,66,61,15,12,"11/15/2021, 18:38:00",55
426,경북여행,1,426,1,0,0,10,12,46,14,17,"11/15/2021, 18:38:00",56
426,강원도여행,1,426,0,1,0,10,45,60,17,19,"11/15/2021, 18:38:00",42
426,경기도여행,1,426,0,1,0,24,54,53,16,18,"11/15/2021, 18:38:00",54
426,전동킥보드,1,426,0,0,1,10,22,51,11,17,"11/15/2021, 18:38:00",348
426,랜선투어,1,426,1,0,0,14,21,51,15,11,"11/15/2021, 18:38:00",117
426,등산,1,426,0,1,0,10,47,72,20,11,"11/15/2021, 18:38:00",108
426,골프,1,426,1,0,0,23,21,43,20,16,"11/15/2021, 18:38:00",64
426,빵지순례,1,426,0,0,1,20,70,88,15,11,"11/15/2021, 18:38:00",192
426,트래킹,1,426,0,0,1,13,58,47,11,18,"11/15/2021, 18:38:00",448
426,호캉스,1,426,1,0,0,29,73,65,20,19,"11/15/2021, 18:38:00",484
426,캠핑,1,426,1,0,0,30,55,60,18,20,"11/15/2021, 18:38:00",400
426,차박,1,426,0,1,0,28,35,52,16,19,"11/15/2021, 18:38:00",377
426,한달살기,1,426,0,1,0,15,69,73,18,17,"11/15/2021, 18:38:00",475
426,안목해변,1,426,0,1,0,29,78,78,10,15,"11/15/2021, 18:38:00",254
426,죽도해변,1,426,0,0,1,17,71,60,10,11,"11/15/2021, 18:38:00",371
426,속초해변,1,426,1,0,0,28,64,46,15,19,"11/15/2021, 18:38:00",220
426,아야진해변,1,426,1,0,0,27,54,45,17,12,"11/15/2021, 18:38:00",239
426,계룡산,1,426,1,0,0,15,56,41,14,15,"11/15/2021, 18:38:00",61
426,속리산,1,426,1,0,0,11,61,48,17,17,"11/15/2021, 18:38:00",218
426,덕유산,1,426,1,0,0,11,61,49,18,17,"11/15/2021, 18:38:00",100
426,소백산,1,426,0,1,0,21,33,71,13,15,"11/15/2021, 18:38:00",216
426,감악산,1,426,1,0,0,23,16,52,18,20,"11/15/2021, 18:38:00",36
427,안성여행,1,427,0,0,1,20,63,50,12,14,"11/15/2021, 16:33:00",255
427,삼척여행,1,427,1,0,0,26,76,43,19,10,"11/15/2021, 16:33:00",198
427,제천여행,1,427,0,1,0,24,36,55,18,12,"11/15/2021, 16:33:00",363
427,임실여행,1,427,0,0,1,11,18,54,20,12,"11/15/2021, 16:33:00",343
427,인제여행,1,427,0,0,1,25,11,83,11,12,"11/15/2021, 16:33:00",340
427,부여여행,1,427,1,0,0,14,69,48,17,20,"11/15/2021, 16:33:00",181
427,안동여행,1,427,1,0,0,13,78,58,13,17,"11/15/2021, 16:33:00",253
427,단양여행,1,427,0,0,1,25,12,63,13,15,"11/15/2021, 16:33:00",92
427,가평여행,1,427,0,0,1,29,65,88,19,14,"11/15/2021, 16:33:00",35
427,양산여행,1,427,0,1,0,21,64,65,15,17,"11/15/2021, 16:33:00",269
427,증평여행,1,427,0,0,1,22,63,84,20,10,"11/15/2021, 16:33:00",373
427,괴산여행,1,427,0,0,1,27,69,76,14,11,"11/15/2021, 16:33:00",67
427,울릉도여행,1,427,1,0,0,26,73,83,11,10,"11/15/2021, 16:33:00",310
427,보성여행,1,427,0,0,1,16,22,75,20,13,"11/15/2021, 16:33:00",174
427,영월여행,1,427,0,1,0,11,69,78,13,19,"11/15/2021, 16:33:00",293
427,연천여행,1,427,0,1,0,19,60,42,16,10,"11/15/2021, 16:33:00",289
427,강진여행,1,427,1,0,0,30,13,43,12,14,"11/15/2021, 16:33:00",43
427,서산여행,1,427,0,1,0,11,71,87,10,14,"11/15/2021, 16:33:00",207
427,통영여행,1,427,0,0,1,27,47,74,14,13,"11/15/2021, 16:33:00",445
427,순천여행,1,427,0,1,0,19,38,47,18,16,"11/15/2021, 16:33:00",225
427,화성여행,1,427,1,0,0,10,48,84,11,18,"11/15/2021, 16:33:00",491
427,신안여행,1,427,0,0,1,13,30,42,17,18,"11/15/2021, 16:34:00",228
427,부안여행,1,427,1,0,0,11,72,89,11,18,"11/15/2021, 16:34:00",180
427,영덕여행,1,427,0,1,0,27,27,50,20,13,"11/15/2021, 16:34:00",291
427,보령여행,1,427,1,0,0,11,15,49,17,17,"11/15/2021, 16:34:00",173
427,거제여행,1,427,0,0,1,29,57,69,12,19,"11/15/2021, 16:34:00",51
427,태안여행,1,427,1,0,0,30,22,42,15,19,"11/15/2021, 16:34:00",428
427,남해여행,1,427,0,0,1,16,73,53,11,12,"11/15/2021, 16:34:00",85
427,양양여행,1,427,0,1,0,28,36,54,14,16,"11/15/2021, 16:34:00",271
427,군산여행,1,427,1,0,0,22,53,83,17,12,"11/15/2021, 18:38:00",72
427,진안여행,1,427,0,1,0,20,57,64,12,13,"11/15/2021, 18:38:00",375
427,계룡여행,1,427,1,0,0,18,33,66,15,13,"11/15/2021, 18:38:00",62
427,보은여행,1,427,0,1,0,26,56,89,14,12,"11/15/2021, 18:38:00",176
427,무주여행,1,427,0,1,0,30,59,43,15,12,"11/15/2021, 18:38:00",155
427,평창여행,1,427,0,1,0,17,59,79,14,17,"11/15/2021, 18:38:00",461
427,구례여행,1,427,1,0,0,19,67,53,17,12,"11/15/2021, 18:38:00",69
427,문경여행,1,427,1,0,0,21,64,52,15,10,"11/15/2021, 18:38:00",156
427,영주여행,1,427,1,0,0,15,67,72,17,10,"11/15/2021, 18:38:00",294
427,하동여행,1,427,0,0,1,24,16,68,17,18,"11/15/2021, 18:38:00",473
427,파주여행,1,427,0,0,1,11,56,65,12,20,"11/15/2021, 18:38:00",454
427,충북여행,1,427,1,0,0,29,16,45,10,17,"11/15/2021, 18:38:00",387
427,충남여행,1,427,0,0,1,14,55,51,18,13,"11/15/2021, 18:38:00",386
427,전남여행,1,427,1,0,0,16,24,58,12,13,"11/15/2021, 18:38:00",347
427,전북여행,1,427,1,0,0,10,23,83,18,15,"11/15/2021, 18:38:00",351
427,경남여행,1,427,0,1,0,18,26,62,15,10,"11/15/2021, 18:38:00",55
427,경북여행,1,427,0,0,1,15,51,41,14,14,"11/15/2021, 18:38:00",56
427,강원도여행,1,427,0,1,0,23,23,65,13,20,"11/15/2021, 18:38:00",42
427,경기도여행,1,427,1,0,0,25,28,41,14,14,"11/15/2021, 18:38:00",54
427,전동킥보드,1,427,1,0,0,15,56,82,13,11,"11/15/2021, 18:38:00",348
427,랜선투어,1,427,0,1,0,18,32,82,15,13,"11/15/2021, 18:38:00",117
427,등산,1,427,0,0,1,28,26,79,18,10,"11/15/2021, 18:38:00",108
427,골프,1,427,0,1,0,26,20,41,10,18,"11/15/2021, 18:38:00",64
427,빵지순례,1,427,0,0,1,19,49,81,15,13,"11/15/2021, 18:38:00",192
427,트래킹,1,427,0,0,1,18,45,59,16,16,"11/15/2021, 18:38:00",448
427,호캉스,1,427,0,1,0,25,40,68,11,14,"11/15/2021, 18:38:00",484
427,캠핑,1,427,0,1,0,19,23,82,18,12,"11/15/2021, 18:38:00",400
427,차박,1,427,1,0,0,11,46,58,17,17,"11/15/2021, 18:38:00",377
427,한달살기,1,427,0,0,1,27,74,61,15,19,"11/15/2021, 18:38:00",475
427,망상해변,1,427,1,0,0,20,39,62,17,19,"11/15/2021, 18:38:00",145
427,안목해변,1,427,1,0,0,13,21,88,13,14,"11/15/2021, 18:38:00",254
427,죽도해변,1,427,1,0,0,26,45,52,13,10,"11/15/2021, 18:38:00",371
427,속초해변,1,427,0,0,1,14,36,82,17,13,"11/15/2021, 18:38:00",220
427,아야진해변,1,427,1,0,0,23,11,57,14,10,"11/15/2021, 18:38:00",239
427,계룡산,1,427,0,0,1,14,71,57,20,17,"11/15/2021, 18:38:00",61
427,속리산,1,427,1,0,0,26,13,89,11,16,"11/15/2021, 18:38:00",218
427,덕유산,1,427,1,0,0,19,69,82,10,19,"11/15/2021, 18:38:00",100
427,소백산,1,427,1,0,0,19,32,46,13,19,"11/15/2021, 18:38:00",216
427,감악산,1,427,0,1,0,16,78,61,10,15,"11/15/2021, 18:38:00",36
428,안성여행,1,428,0,1,0,14,68,82,14,12,"11/15/2021, 16:34:00",255
428,삼척여행,1,428,0,0,1,26,68,61,18,12,"11/15/2021, 16:34:00",198
428,제천여행,1,428,0,1,0,24,19,87,10,12,"11/15/2021, 16:34:00",363
428,임실여행,1,428,0,0,1,22,17,61,11,12,"11/15/2021, 16:34:00",343
428,인제여행,1,428,0,1,0,14,49,62,16,10,"11/15/2021, 16:34:00",340
428,부여여행,1,428,0,0,1,18,62,67,18,15,"11/15/2021, 16:34:00",181
428,안동여행,1,428,1,0,0,13,73,80,14,14,"11/15/2021, 16:34:00",253
428,단양여행,1,428,1,0,0,30,50,73,10,17,"11/15/2021, 16:34:00",92
428,가평여행,1,428,1,0,0,19,27,89,10,12,"11/15/2021, 16:34:00",35
428,양산여행,1,428,1,0,0,26,36,67,14,16,"11/15/2021, 16:34:00",269
428,증평여행,1,428,1,0,0,14,67,90,14,15,"11/15/2021, 16:34:00",373
428,괴산여행,1,428,0,1,0,17,27,79,18,10,"11/15/2021, 16:34:00",67
428,울릉도여행,1,428,0,0,1,16,39,71,12,13,"11/15/2021, 16:34:00",310
428,보성여행,1,428,1,0,0,10,69,54,15,13,"11/15/2021, 16:34:00",174
428,영월여행,1,428,1,0,0,10,66,79,10,17,"11/15/2021, 16:34:00",293
428,연천여행,1,428,0,1,0,14,64,89,16,12,"11/15/2021, 16:34:00",289
428,강진여행,1,428,1,0,0,20,76,81,20,16,"11/15/2021, 16:34:00",43
428,서산여행,1,428,0,0,1,17,67,50,16,14,"11/15/2021, 16:34:00",207
428,통영여행,1,428,1,0,0,19,34,84,16,15,"11/15/2021, 16:34:00",445
428,순천여행,1,428,0,0,1,29,51,45,11,12,"11/15/2021, 16:34:00",225
428,화성여행,1,428,1,0,0,16,27,69,18,13,"11/15/2021, 16:34:00",491
428,신안여행,1,428,1,0,0,12,18,51,15,17,"11/15/2021, 16:34:00",228
428,부안여행,1,428,0,0,1,13,18,57,11,16,"11/15/2021, 16:34:00",180
428,영덕여행,1,428,1,0,0,26,64,60,20,15,"11/15/2021, 16:34:00",291
428,보령여행,1,428,1,0,0,14,80,62,10,15,"11/15/2021, 16:34:00",173
428,거제여행,1,428,1,0,0,27,15,53,15,16,"11/15/2021, 16:34:00",51
428,태안여행,1,428,1,0,0,20,55,50,18,11,"11/15/2021, 16:34:00",428
428,남해여행,1,428,1,0,0,26,19,61,20,19,"11/15/2021, 16:34:00",85
428,양양여행,1,428,1,0,0,21,18,63,14,13,"11/15/2021, 18:39:00",271
428,군산여행,1,428,1,0,0,26,73,41,14,11,"11/15/2021, 18:39:00",72
428,진안여행,1,428,1,0,0,21,48,40,19,19,"11/15/2021, 18:39:00",375
428,계룡여행,1,428,0,0,1,11,45,55,11,13,"11/15/2021, 18:39:00",62
428,보은여행,1,428,0,1,0,27,20,67,13,17,"11/15/2021, 18:39:00",176
428,무주여행,1,428,1,0,0,14,13,84,20,13,"11/15/2021, 18:39:00",155
428,평창여행,1,428,1,0,0,26,53,65,14,14,"11/15/2021, 18:39:00",461
428,구례여행,1,428,1,0,0,20,49,83,11,11,"11/15/2021, 18:39:00",69
428,문경여행,1,428,0,0,1,29,19,47,18,13,"11/15/2021, 18:39:00",156
428,영주여행,1,428,1,0,0,14,18,63,12,12,"11/15/2021, 18:39:00",294
428,하동여행,1,428,1,0,0,13,53,71,13,15,"11/15/2021, 18:39:00",473
428,파주여행,1,428,0,0,1,11,27,44,12,19,"11/15/2021, 18:39:00",454
428,충북여행,1,428,0,1,0,20,32,52,18,12,"11/15/2021, 18:39:00",387
428,충남여행,1,428,0,0,1,28,27,70,14,16,"11/15/2021, 18:39:00",386
428,전남여행,1,428,1,0,0,14,31,76,17,13,"11/15/2021, 18:39:00",347
428,전북여행,1,428,1,0,0,20,58,44,11,19,"11/15/2021, 18:39:00",351
428,경남여행,1,428,1,0,0,15,39,67,10,13,"11/15/2021, 18:39:00",55
428,경북여행,1,428,0,1,0,27,46,56,14,13,"11/15/2021, 18:39:00",56
428,강원도여행,1,428,0,0,1,14,29,49,11,16,"11/15/2021, 18:39:00",42
428,경기도여행,1,428,0,0,1,21,65,88,10,13,"11/15/2021, 18:39:00",54
428,전동킥보드,1,428,0,0,1,23,70,88,13,14,"11/15/2021, 18:39:00",348
428,랜선투어,1,428,0,1,0,17,60,44,12,19,"11/15/2021, 18:39:00",117
428,등산,1,428,1,0,0,23,80,42,10,19,"11/15/2021, 18:39:00",108
428,골프,1,428,0,0,1,26,72,64,12,19,"11/15/2021, 18:39:00",64
428,빵지순례,1,428,1,0,0,28,55,89,19,15,"11/15/2021, 18:39:00",192
428,트래킹,1,428,0,1,0,30,49,68,18,12,"11/15/2021, 18:39:00",448
428,호캉스,1,428,1,0,0,12,79,70,13,18,"11/15/2021, 18:39:00",484
428,캠핑,1,428,1,0,0,27,45,47,11,18,"11/15/2021, 18:39:00",400
428,차박,1,428,1,0,0,20,37,74,19,15,"11/15/2021, 18:39:00",377
428,한달살기,1,428,1,0,0,22,59,89,10,19,"11/15/2021, 18:39:00",475
428,망상해변,1,428,0,0,1,25,73,86,19,13,"11/15/2021, 18:39:00",145
428,안목해변,1,428,0,0,1,13,20,76,10,11,"11/15/2021, 18:39:00",254
428,죽도해변,1,428,1,0,0,25,49,52,10,17,"11/15/2021, 18:39:00",371
428,속초해변,1,428,1,0,0,25,26,65,13,14,"11/15/2021, 18:39:00",220
428,아야진해변,1,428,1,0,0,12,24,66,16,20,"11/15/2021, 18:39:00",239
428,계룡산,1,428,0,1,0,18,76,62,18,11,"11/15/2021, 18:39:00",61
428,속리산,1,428,0,1,0,20,78,47,18,15,"11/15/2021, 18:39:00",218
428,덕유산,1,428,0,0,1,18,63,59,14,11,"11/15/2021, 18:39:00",100
428,소백산,1,428,0,1,0,11,60,46,20,18,"11/15/2021, 18:39:00",216
428,감악산,1,428,1,0,0,13,25,58,12,14,"11/15/2021, 18:39:00",36
430,안성여행,1,430,0,0,1,27,37,74,11,10,"11/15/2021, 17:21:00",255
430,삼척여행,1,430,0,1,0,16,75,60,17,10,"11/15/2021, 17:21:00",198
430,제천여행,1,430,0,0,1,28,71,47,20,19,"11/15/2021, 17:21:00",363
430,임실여행,1,430,1,0,0,10,53,75,14,16,"11/15/2021, 17:21:00",343
430,인제여행,1,430,1,0,0,27,65,72,18,11,"11/15/2021, 17:21:00",340
430,부여여행,1,430,0,1,0,27,63,77,13,16,"11/15/2021, 17:21:00",181
430,안동여행,1,430,1,0,0,23,25,58,17,14,"11/15/2021, 17:21:00",253
430,단양여행,1,430,1,0,0,11,34,46,19,15,"11/15/2021, 17:21:00",92
430,가평여행,1,430,0,1,0,29,49,43,19,14,"11/15/2021, 17:21:00",35
430,양산여행,1,430,0,0,1,11,71,81,20,10,"11/15/2021, 17:21:00",269
430,증평여행,1,430,0,1,0,13,25,57,11,10,"11/15/2021, 17:21:00",373
430,괴산여행,1,430,1,0,0,14,40,84,17,17,"11/15/2021, 17:21:00",67
430,울릉도여행,1,430,0,1,0,16,26,45,16,18,"11/15/2021, 17:21:00",310
430,보성여행,1,430,0,0,1,22,41,88,17,17,"11/15/2021, 17:21:00",174
430,영월여행,1,430,1,0,0,14,56,78,17,14,"11/15/2021, 17:21:00",293
430,연천여행,1,430,0,1,0,27,69,86,18,18,"11/15/2021, 17:21:00",289
430,강진여행,1,430,1,0,0,24,66,74,12,18,"11/15/2021, 17:21:00",43
430,서산여행,1,430,0,1,0,29,54,59,15,13,"11/15/2021, 17:21:00",207
430,통영여행,1,430,0,1,0,23,52,74,10,13,"11/15/2021, 17:21:00",445
430,순천여행,1,430,1,0,0,24,67,71,17,20,"11/15/2021, 17:21:00",225
430,화성여행,1,430,0,1,0,27,14,89,14,14,"11/15/2021, 17:21:00",491
430,신안여행,1,430,1,0,0,16,69,59,17,13,"11/15/2021, 17:21:00",228
430,부안여행,1,430,0,1,0,24,39,50,14,17,"11/15/2021, 17:21:00",180
430,영덕여행,1,430,0,1,0,18,34,65,12,16,"11/15/2021, 17:21:00",291
430,보령여행,1,430,1,0,0,18,13,85,11,10,"11/15/2021, 17:21:00",173
430,거제여행,1,430,1,0,0,16,22,70,11,20,"11/15/2021, 17:21:00",51
430,태안여행,1,430,0,0,1,27,25,72,17,16,"11/15/2021, 17:21:00",428
430,남해여행,1,430,0,1,0,11,11,54,10,10,"11/15/2021, 17:21:00",85
430,양양여행,1,430,0,1,0,15,31,84,14,12,"11/15/2021, 17:21:00",271
430,군산여행,1,430,0,1,0,27,45,65,13,19,"11/15/2021, 18:39:00",72
430,진안여행,1,430,1,0,0,11,72,76,10,15,"11/15/2021, 18:39:00",375
430,계룡여행,1,430,1,0,0,14,36,65,13,19,"11/15/2021, 18:39:00",62
430,보은여행,1,430,1,0,0,15,54,62,19,12,"11/15/2021, 18:39:00",176
430,무주여행,1,430,0,0,1,30,66,79,13,10,"11/15/2021, 18:39:00",155
430,평창여행,1,430,1,0,0,18,77,68,17,19,"11/15/2021, 18:39:00",461
430,구례여행,1,430,0,1,0,10,25,65,13,18,"11/15/2021, 18:39:00",69
430,문경여행,1,430,0,1,0,28,60,89,10,16,"11/15/2021, 18:39:00",156
430,영주여행,1,430,0,1,0,23,63,74,19,18,"11/15/2021, 18:39:00",294
430,하동여행,1,430,0,1,0,18,21,55,20,13,"11/15/2021, 18:39:00",473
430,파주여행,1,430,0,0,1,21,35,59,15,17,"11/15/2021, 18:39:00",454
430,충북여행,1,430,1,0,0,18,26,50,13,11,"11/15/2021, 18:39:00",387
430,충남여행,1,430,0,0,1,26,50,89,15,11,"11/15/2021, 18:39:00",386
430,전남여행,1,430,0,1,0,11,77,43,16,16,"11/15/2021, 18:39:00",347
430,전북여행,1,430,1,0,0,16,24,88,18,19,"11/15/2021, 18:39:00",351
430,경남여행,1,430,0,1,0,29,34,88,16,19,"11/15/2021, 18:39:00",55
430,경북여행,1,430,1,0,0,25,41,45,10,16,"11/15/2021, 18:39:00",56
430,강원도여행,1,430,1,0,0,30,27,85,11,15,"11/15/2021, 18:39:00",42
430,경기도여행,1,430,0,1,0,27,78,88,12,10,"11/15/2021, 18:39:00",54
430,전동킥보드,1,430,1,0,0,28,44,78,12,16,"11/15/2021, 18:39:00",348
430,랜선투어,1,430,1,0,0,18,24,61,14,13,"11/15/2021, 18:39:00",117
430,등산,1,430,0,1,0,11,17,63,19,18,"11/15/2021, 18:39:00",108
430,골프,1,430,1,0,0,17,71,87,14,18,"11/15/2021, 18:39:00",64
430,빵지순례,1,430,0,1,0,22,21,44,17,18,"11/15/2021, 18:39:00",192
430,트래킹,1,430,0,0,1,19,33,88,10,13,"11/15/2021, 18:39:00",448
430,호캉스,1,430,0,0,1,19,37,45,18,13,"11/15/2021, 18:39:00",484
430,캠핑,1,430,0,1,0,12,48,49,16,19,"11/15/2021, 18:39:00",400
430,차박,1,430,1,0,0,26,71,62,15,10,"11/15/2021, 18:39:00",377
430,한달살기,1,430,0,1,0,21,27,59,20,19,"11/15/2021, 18:39:00",475
430,망상해변,1,430,1,0,0,24,27,63,16,17,"11/15/2021, 18:39:00",145
430,안목해변,1,430,0,0,1,14,44,57,16,14,"11/15/2021, 18:39:00",254
430,죽도해변,1,430,1,0,0,19,44,84,10,14,"11/15/2021, 18:39:00",371
430,속초해변,1,430,1,0,0,11,15,57,17,11,"11/15/2021, 18:39:00",220
430,아야진해변,1,430,0,1,0,26,26,48,16,16,"11/15/2021, 18:39:00",239
430,계룡산,1,430,0,1,0,21,36,67,17,15,"11/15/2021, 18:39:00",61
430,속리산,1,430,1,0,0,25,72,83,16,11,"11/15/2021, 18:39:00",218
430,덕유산,1,430,1,0,0,25,65,59,14,11,"11/15/2021, 18:39:00",100
430,소백산,1,430,1,0,0,14,80,88,15,16,"11/15/2021, 18:39:00",216
430,감악산,1,430,0,1,0,28,12,73,15,12,"11/15/2021, 18:39:00",36
431,박보검,1,431,0,1,0,30,23,50,19,19,"11/15/2021, 17:25:00",165
431,송혜교,1,431,0,1,0,18,12,61,15,20,"11/15/2021, 17:25:00",222
431,송중기,1,431,1,0,0,18,33,82,18,14,"11/15/2021, 17:25:00",221
433,홈플러스,1,433,1,0,0,13,11,54,16,19,"11/15/2021, 18:39:00",488
433,호캉스,1,433,1,0,0,20,34,40,17,12,"11/15/2021, 18:39:00",484
433,인공지능,1,433,1,0,0,15,51,62,19,17,"11/15/2021, 18:39:00",336
433,안철수,1,433,0,0,1,12,36,52,12,11,"11/15/2021, 18:39:00",256
433,주방리모델링,1,433,0,0,1,10,65,60,12,11,"11/15/2021, 18:39:00",368
433,주방인테리어,1,433,1,0,0,18,65,40,14,12,"11/15/2021, 18:39:00",369
433,푸르지오,1,433,0,0,1,12,33,64,20,16,"11/15/2021, 18:40:00",466
434,안성여행,1,434,1,0,0,11,63,52,19,12,"11/15/2021, 17:20:00",255
